car_id,true_label,mean_prob,max_prob,n_snippets
3,0,0.10311888547609428,0.5395163297653198,389
6,0,0.11340313153341412,0.7441578507423401,295
16,0,0.2716656348963445,0.8855643272399902,613
17,0,0.4528062965517259,0.9989333748817444,311
24,0,0.24171553242727706,0.8693696856498718,366
25,0,0.4309775704660297,0.9947892427444458,679
55,0,0.37554927879090977,0.9888235926628113,504
78,0,0.09621423357448067,0.5902866721153259,281
91,0,0.27349527638905624,0.9912303686141968,626
100,0,0.1591512973931047,0.4705899655818939,62
102,1,0.6722166376809279,0.9287452101707458,24
103,0,0.3632457865275104,0.8563963770866394,88
116,0,0.16168824079282143,0.5921785235404968,51
117,0,0.24957236470932417,0.9872187376022339,308
122,0,0.3278734236216498,0.8813163638114929,63
153,0,0.0943218486453213,0.5985842943191528,361
160,1,0.22597651171657307,0.9718451499938965,152
171,0,0.177191152340836,0.5416968464851379,72
176,0,0.36265337416739013,0.8487012982368469,488
181,0,0.46105492375791074,0.8371911644935608,20
182,0,0.42800172845401413,0.7250821590423584,41
197,0,0.5956281441130808,0.8825652599334717,35
200,0,0.4555908693717076,0.902105987071991,13
204,0,0.3343303017318249,0.5750163197517395,2
306,0,0.11768698385558933,0.8153650760650635,248
307,0,0.11663840229958373,0.9115307927131653,331
308,0,0.08043829063995202,0.9623264074325562,95
309,0,0.06815113533732843,0.5956957936286926,123
310,0,0.20165752043249086,0.6055824756622314,40
319,0,0.07037289718970317,0.48546555638313293,11
320,0,0.02009613580048608,0.25356778502464294,43
324,0,0.1318051865283117,0.802946150302887,158
326,0,0.05812310435022487,0.9375377893447876,547
331,0,0.07314659164970469,0.9154585003852844,422
332,0,0.056547189467942,0.5353754162788391,292
335,0,0.12022315566669152,0.9620353579521179,525
345,0,0.04923499784700522,0.890619695186615,397
349,0,0.0622900555167386,0.8343167901039124,360
354,0,0.09060561496662559,0.6044808626174927,80
360,0,0.033470913670482966,0.520122766494751,289
371,0,0.054222612833958315,0.8156251907348633,288
372,0,0.06353203205163337,0.7821974754333496,357
379,0,0.05426093889442469,0.7395312786102295,432
389,0,0.02886131179481469,0.5106822848320007,475
390,0,0.1455335102972053,0.7302004098892212,79
393,0,0.08504422531964687,0.7918204665184021,403
408,0,0.06328600620199723,0.9351802468299866,80
420,0,0.10709478776664128,0.7439671158790588,128
423,0,0.15450257326891595,0.7120571136474609,37
426,0,0.1099392380968712,0.9511370062828064,186
439,0,0.029597612765711448,0.729745090007782,90
448,0,0.07596844003003958,0.7570265531539917,124
460,0,0.04439250310359057,0.41894882917404175,50
463,0,0.033941899546884445,0.4551326334476471,364
470,0,0.03049925707955048,0.3166913092136383,210
479,0,0.11453742267240317,0.7782411575317383,343
483,0,0.00622392835988481,0.16043859720230103,304
485,0,0.028013929669549197,0.2265729308128357,19
487,0,0.09658499057861517,0.9870883226394653,79
492,0,0.07487307648759604,0.5301847457885742,38
494,0,0.0527466164640859,0.6906930804252625,290
496,0,0.37198153396391054,0.8756099939346313,11
502,1,0.711478225828451,0.9999990463256836,1071
507,1,0.8426995683202614,1.0,457
510,1,0.8016993636951338,0.9999998807907104,1614
520,1,0.8854434890560356,0.9999997615814209,415
548,0,0.15106302946805955,0.3143080770969391,10
549,0,0.16039907020419392,0.4651203453540802,67
